accommodates,bedrooms,bathrooms,number_of_reviews,review_scores_rating,availability_30,reviews_per_month,cleaning_fee,security_deposit,bed_bath_ratio,cleaning_per_guest,host_is_superhost,instant_bookable,bedroom_per_guest,review_score_per_month,room_type_Private room,room_type_Shared room,property_type_Bed & Breakfast,property_type_Boat,property_type_Camper/RV,property_type_Condominium,property_type_Dorm,property_type_Entire Floor,property_type_Guesthouse,property_type_House,property_type_Loft,property_type_Other,property_type_Townhouse,property_type_Villa,property_type_nan,neighbourhood_cleansed_Back Bay,neighbourhood_cleansed_Bay Village,neighbourhood_cleansed_Beacon Hill,neighbourhood_cleansed_Brighton,neighbourhood_cleansed_Charlestown,neighbourhood_cleansed_Chinatown,neighbourhood_cleansed_Dorchester,neighbourhood_cleansed_Downtown,neighbourhood_cleansed_East Boston,neighbourhood_cleansed_Fenway,neighbourhood_cleansed_Hyde Park,neighbourhood_cleansed_Jamaica Plain,neighbourhood_cleansed_Leather District,neighbourhood_cleansed_Longwood Medical Area,neighbourhood_cleansed_Mattapan,neighbourhood_cleansed_Mission Hill,neighbourhood_cleansed_North End,neighbourhood_cleansed_Roslindale,neighbourhood_cleansed_Roxbury,neighbourhood_cleansed_South Boston,neighbourhood_cleansed_South Boston Waterfront,neighbourhood_cleansed_South End,neighbourhood_cleansed_West End,neighbourhood_cleansed_West Roxbury,cancellation_policy_moderate,cancellation_policy_strict,cancellation_policy_super_strict_30,log_price
0.7755972654562343,1.3295625493865928,1.9007601557786558,0.2879429192690184,-0.09664819193379182,2.087745250470027,-0.8270142628451007,1.2524107446470452,-0.756634009171522,0.020839023952136694,1.2377553541124278,-0.3529290683851657,-0.45719670992142347,0.10174161083204993,-0.3181227841465632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.703782474656201
-0.5128199797921463,-1.783821612916913,-0.3727330386167562,-0.3891142871580959,0.13797988768761724,-0.7963226570420995,-0.8144504792335396,1.2524107446470452,1.8450039715254,-1.5408573948841406,1.6084794400192617,-0.3529290683851657,-0.45719670992142347,-1.8164687055136892,-0.2887961496989585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.709530201312334
0.13138864283204396,-1.783821612916913,-0.3727330386167562,-0.3891142871580959,0.9591781663625489,-0.7963226570420995,-0.6598208125916716,-1.3696348968469934,-0.756634009171522,-1.5408573948841406,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,-1.8164687055136892,-0.05549150293315403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14166355650266
-0.5128199797921463,-1.783821612916913,-0.3727330386167562,-0.2397659149484011,0.3726079673090263,-0.7963226570420995,-0.2114143818326133,1.2524107446470452,1.9975650289339684,-1.5408573948841406,1.6084794400192617,-0.3529290683851657,-0.45719670992142347,-1.8164687055136892,0.29623420987289006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.875197323201151
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,0.2241525021812054,-0.3312762715552009,2.087745250470027,-0.6941505990091095,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,0.101262297909425,-0.14720687347339137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.560681631015528
-1.1570286024163368,-0.22712953176516018,-0.3727330386167562,-1.3169511214173084,0.010889677892687893,-0.7963226570420995,-1.133056660431005,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,2.017077486144305,-1.7326527376097822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61512051684126
-0.5128199797921463,-0.22712953176516018,1.9007601557786558,-1.3169511214173084,0.010889677892687893,-0.7963226570420995,-1.133056660431005,1.2524107446470452,1.1327290092299445,-0.6273695569818653,1.6084794400192617,-0.3529290683851657,-0.45719670992142347,0.101262297909425,-1.7326527376097822,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.605170185988092
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,-0.8530327042877023,0.9591781663625489,-0.7963226570420995,-1.0146093894529469,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,0.101262297909425,-0.7121089384602469,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.170483995038151
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,-0.11773940974336095,0.48992200711973083,2.087745250470027,-1.0289262828856698,1.2524107446470452,-0.756634009171522,0.020276191205803117,1.6084794400192617,-0.3529290683851657,-0.45719670992142347,0.101262297909425,-0.7833633034095292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.66988092298052
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,0.7816125810243666,-1.6217307094729507,0.1981835179620822,-0.6711792032270378,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,0.101262297909425,-0.1799953891813862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3471075307174685
-1.1570286024163368,-0.22712953176516018,-0.3727330386167562,0.39975101530623347,-1.3871026298515416,-0.49797080454084497,-0.6485456343564004,-0.43325597047689646,-0.756634009171522,0.020276191205803117,-0.38653139270464865,-0.3529290683851657,-0.45719670992142347,2.017077486144305,-0.14370257655453494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,0.7816125810243666,-0.8005324307980191,0.9937884579654275,-0.7531254366225776,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,0.101262297909425,-0.2413137938888632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.529429087511423
-1.1570286024163368,-1.783821612916913,-0.3727330386167562,-0.014567469655335567,0.6072360469304354,-0.7963226570420995,-0.8144504792335396,0.33305622362860754,1.2404378095203037,-1.5408573948841406,0.6187151286460559,-0.3529290683851657,-0.45719670992142347,-1.8164687055136892,-0.27009288148232546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.225746673713202
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,0.7518613363986247,-1.2697885900408372,1.292140310466682,-0.6598208125916716,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,0.101262297909425,-0.15042970467052644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.529429087511423
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,-0.8530327042877023,-1.3871026298515416,2.1871958679704453,-0.7651965176830834,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,0.101262297909425,-0.28446010599048727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.4510384535657
0.7755972654562343,-0.22712953176516018,-0.3727330386167562,0.3461790073862454,0.72455008674114,0.1981835179620822,-0.4096952503966685,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,2.8334305376871374,-0.45719670992142347,-0.8573635473408197,0.16749461311595273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.521460917862246
-1.1570286024163368,-1.783821612916913,-0.3727330386167562,0.8636694324358398,0.48992200711973083,-0.3985201870404268,0.47882481732335486,0.6851490894382926,-0.756634009171522,-1.5408573948841406,1.1067752954317065,-0.3529290683851657,-0.45719670992142347,-1.8164687055136892,0.6756906678980236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.912654885736052
0.7755972654562343,-0.22712953176516018,-0.3727330386167562,1.002640964230723,0.2552939274983218,-0.29906956954000863,0.12183458791139248,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,-0.3529290683851657,2.1872423363935973,-0.8573635473408197,0.48881855709145294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.638354669333745
3.352431755952996,-0.22712953176516018,-0.3727330386167562,0.8889287622157153,-1.1524745502301326,0.7948872229645911,0.8763741969234129,0.7340260906719085,1.1327290092299445,0.020276191205803117,0.1413600581081282,-0.3529290683851657,-0.45719670992142347,-1.336856189846941,0.7758465621378636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.049856007249537
-0.5128199797921463,-1.783821612916913,-0.3727330386167562,-0.2397659149484011,0.9591781663625489,-0.7963226570420995,1.2289530749907647,0.6851490894382926,1.3598470103561273,-1.5408573948841406,0.8190231879688318,-0.3529290683851657,-0.45719670992142347,-1.8164687055136892,1.0076696317663068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.303304908059076
0.7755972654562343,-0.22712953176516018,-0.3727330386167562,0.5387225471011167,0.48992200711973083,-0.7963226570420995,0.6474470669480886,0.7340260906719085,-0.756634009171522,0.020276191205803117,0.5310059327459223,2.8334305376871374,-0.45719670992142347,-0.8573635473408197,0.7515344997266329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.017279836814924
0.7755972654562343,1.3295625493865928,-0.3727330386167562,0.4955273795959402,-1.1524745502301326,0.695436605464173,0.8721976544808655,-1.3696348968469934,-0.756634009171522,0.9337640291080784,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,0.10174161083204993,0.7741245138236434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.480638923341991
0.13138864283204396,-1.783821612916913,-0.3727330386167562,-1.3169511214173084,0.010889677892687893,-0.19961895203959046,-1.133056660431005,0.8580545197704152,-0.756634009171522,-1.5408573948841406,0.853345736442417,-0.3529290683851657,-0.45719670992142347,-1.8164687055136892,-1.7326527376097822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.081404364984463
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,1.5815775209599565,0.72455008674114,-0.7963226570420995,0.5371092498990561,0.2214417518358528,1.4225448007111245,0.020276191205803117,0.19737649335143465,2.8334305376871374,-0.45719670992142347,0.101262297909425,0.7118988254039313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.1647859739235145
-0.5128199797921463,-1.783821612916913,-0.3727330386167562,0.7518613363986247,0.13797988768761724,-0.1001683345391723,0.41824596190384516,0.8936194658156501,1.3924992715826725,-1.5408573948841406,1.1067752954317065,-0.3529290683851657,2.1872423363935973,-1.8164687055136892,0.6327256728895787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.298317366548036
0.7755972654562343,-0.22712953176516018,-0.3727330386167562,-1.3169511214173084,0.010889677892687893,0.4965353704633367,-1.133056660431005,0.6851490894382926,0.9775403892759007,0.020276191205803117,0.4662113902433137,-0.3529290683851657,-0.45719670992142347,-0.8573635473408197,-1.7326527376097822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.3981627015177525
-0.5128199797921463,-1.783821612916913,-0.3727330386167562,0.0748041299715103,-1.0351605104194281,-0.29906956954000863,-0.5090235805342977,1.4631531141223995,-0.756634009171522,-1.5408573948841406,1.905533035841853,-0.3529290683851657,-0.45719670992142347,-1.8164687055136892,0.008877542929725967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.081404364984463
-0.5128199797921463,-1.783821612916913,-0.3727330386167562,0.6175538848009802,-0.6832183909873145,0.4965353704633367,0.2894285729609889,0.8936194658156501,1.5005191540586769,-1.5408573948841406,1.1067752954317065,-0.3529290683851657,2.1872423363935973,-1.8164687055136892,0.5342735414924062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.298317366548036
-0.5128199797921463,-1.783821612916913,-0.3727330386167562,-0.5816578268729672,-1.3871026298515416,-0.19961895203959046,-0.5825760380645002,1.4631531141223995,-0.756634009171522,-1.5408573948841406,1.905533035841853,-0.3529290683851657,-0.45719670992142347,-1.8164687055136892,-0.07602388458200099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.017279836814924
-0.5128199797921463,-1.783821612916913,-0.3727330386167562,-0.014567469655335567,0.13797988768761724,0.09873290046166402,-0.36233597694169606,1.4631531141223995,-0.756634009171522,-1.5408573948841406,1.905533035841853,-0.3529290683851657,-0.45719670992142347,-1.8164687055136892,0.18013662525414273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.017279836814924
-0.5128199797921463,-1.783821612916913,-0.3727330386167562,-0.014567469655335567,0.9591781663625489,-0.5974214220412631,-0.3905763095562397,1.4631531141223995,-0.756634009171522,-1.5408573948841406,1.905533035841853,-0.3529290683851657,-0.45719670992142347,-1.8164687055136892,0.19170697403428508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.017279836814924
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,-1.3169511214173084,0.010889677892687893,0.7948872229645911,-1.133056660431005,1.0157072947292558,1.5005191540586769,0.020276191205803117,1.2767520897207165,-0.3529290683851657,2.1872423363935973,0.101262297909425,-1.7326527376097822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.247024072160486
-0.5128199797921463,-1.783821612916913,-0.3727330386167562,-0.8530327042877023,0.9591781663625489,-0.7963226570420995,-0.4486607479863036,1.4631531141223995,-0.756634009171522,-1.5408573948841406,1.905533035841853,-0.3529290683851657,-0.45719670992142347,-1.8164687055136892,0.14522126015628198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.003946305945459
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,-0.8530327042877023,-3.7333834260656324,-0.7963226570420995,-1.000424450831947,1.0422410657732912,-0.756634009171522,0.020276191205803117,1.313807867455426,-0.3529290683851657,-0.45719670992142347,0.101262297909425,-0.8704589395875162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.081404364984463
0.7755972654562343,-0.22712953176516018,-0.3727330386167562,-1.3169511214173084,0.010889677892687893,-0.7963226570420995,-1.133056660431005,0.8580545197704152,1.2404378095203037,0.020276191205803117,0.6971736779309551,-0.3529290683851657,-0.45719670992142347,-0.8573635473408197,-1.7326527376097822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.303304908059076
1.4198058880804247,-1.783821612916913,-0.3727330386167562,-1.3169511214173084,0.010889677892687893,1.1926896929662638,-1.133056660431005,0.7340260906719085,0.9775403892759007,-1.5408573948841406,0.4075458327604708,-0.3529290683851657,-0.45719670992142347,-1.8164687055136892,-1.7326527376097822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.62040086571715
0.13138864283204396,-1.783821612916913,-0.3727330386167562,-1.3169511214173084,0.010889677892687893,-0.5974214220412631,-1.133056660431005,-1.3696348968469934,-0.756634009171522,-1.5408573948841406,-1.3194232307172997,-0.3529290683851657,2.1872423363935973,-1.8164687055136892,-1.7326527376097822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.117993812416755
0.13138864283204396,-1.783821612916913,-0.3727330386167562,0.4493509474742706,0.3726079673090263,-0.7963226570420995,0.1555132828827925,-1.3696348968469934,-0.756634009171522,-1.5408573948841406,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,-1.8164687055136892,0.5116208137595188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.081404364984463
0.13138864283204396,-1.783821612916913,-0.3727330386167562,-1.3169511214173084,0.010889677892687893,-0.29906956954000863,-1.133056660431005,0.8580545197704152,-0.756634009171522,-1.5408573948841406,0.853345736442417,-0.3529290683851657,-0.45719670992142347,-1.8164687055136892,-1.7326527376097822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.081404364984463
0.13138864283204396,-0.22712953176516018,-0.3727330386167562,-1.3169511214173084,0.010889677892687893,0.1981835179620822,-1.133056660431005,1.0422410657732912,1.3924992715826725,0.020276191205803117,1.1067752954317065,-0.3529290683851657,-0.45719670992142347,-0.5377683596790834,-1.7326527376097822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.875197323201151
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,0.4493509474742706,-1.3871026298515416,-0.7963226570420995,-0.3905763095562397,0.2214417518358528,-0.756634009171522,0.020276191205803117,0.19737649335143465,-0.3529290683851657,-0.45719670992142347,0.101262297909425,0.08990308606673192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.61512051684126
